country,survey_year,survey_source,survey_id,population,indicator,admin_level,admin_name,admin_norm,estimate,se,ci_l,ci_u,unweighted_n,survey_order,survey_label
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Abia,abia,26.420456803257,8.47882726920222,9.80226072448454,43.0386528820294,231,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Adamawa,adamawa,29.9162231573133,14.6586081477042,1.18587912432777,58.6465671902989,141,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Adamawa,adamawa,38.8631935191109,5.17406288782587,28.7222166052269,49.0041704329949,281,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Adamawa,adamawa,27.9578965006534,5.92341946654766,16.3482076808965,39.5675853204103,260,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Akwa Ibom,akwa ibom,70.9355753338642,6.80489345468958,57.5982292440402,84.2729214236881,205,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Akwa Ibom,akwa ibom,33.2284698439561,3.61245402671167,26.1481900557946,40.3087496321177,233,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Akwa Ibom,akwa ibom,33.5014773841419,7.28312716918227,19.2268104377195,47.7761443305643,156,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Anambra,anambra,14.88916009145,4.14024611439833,6.77442682009741,23.0038933628026,133,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Anambra,anambra,15.1724244935883,2.6407916926985,9.99656788522668,20.3482811019499,395,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Anambra,anambra,20.1623636718537,4.87965929560633,10.5984071956392,29.7263201480682,196,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Bauchi,bauchi,43.1468923660362,8.88100943082621,25.7404337352562,60.5533509968161,253,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Bauchi,bauchi,48.5793545707363,3.95866685374106,40.8205101106113,56.3381990308612,392,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Bauchi,bauchi,59.6393853220091,4.1738861382204,51.4587188155262,67.8200518284921,416,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Bayelsa,bayelsa,22.8515178240709,9.99672378921592,3.25829923381295,42.4447364143289,124,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Bayelsa,bayelsa,30.1100844159152,3.70681990018214,22.8448509143818,37.3753179174485,259,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Bayelsa,bayelsa,27.0737871831754,5.76690008722709,15.7708707097694,38.3767036565814,243,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Benue,benue,45.6115892989347,4.15357566037016,37.470730597547,53.7524480003224,207,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Benue,benue,26.000255451083,3.4504895911505,19.2374201233977,32.7630907787684,339,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Benue,benue,33.9762087046503,5.81079991142831,22.5872501568822,45.3651672524183,320,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Borno,borno,62.0049337211265,12.1474948095147,38.1962813920905,85.8135860501626,146,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Borno,borno,16.1645025091572,2.86829823773457,10.5427412662778,21.7862637520367,330,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Borno,borno,18.6237367566965,4.39094118411163,10.017650177604,27.2298233357889,343,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Cross River,cross river,52.318249088643,7.7690556672958,37.0911797868564,67.5453183904296,121,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Cross River,cross river,26.386753576379,5.7869339804166,15.0445713938514,37.7289357589065,140,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Cross River,cross river,40.5583512004773,8.54547704111373,23.8095239691805,57.3071784317741,237,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Delta,delta,44.1455343703176,11.2028052492271,22.1884395560162,66.102629184619,185,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Delta,delta,24.939146266452,5.22634634906948,14.6956956515434,35.1825968813606,181,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Delta,delta,18.891351411979,4.94398922817182,9.2013105848082,28.5813922391497,349,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Ebonyi,ebonyi,49.9289327481588,3.88388392558467,42.3166601338788,57.5412053624388,117,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Ebonyi,ebonyi,49.3314630283464,3.94785002707786,41.5938191589083,57.0691068977844,444,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Ebonyi,ebonyi,30.1870185145776,5.68566052604765,19.0433286552031,41.330708373952,303,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Edo,edo,48.2637490016968,11.983991583027,24.7755571079327,71.7519408954609,130,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Edo,edo,19.053659391023,4.36042676425378,10.5073799758611,27.5999388061849,146,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Edo,edo,30.20342428668,5.23055539252062,19.9517240981978,40.4551244751622,104,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Ekiti,ekiti,37.6389018477374,10.0547642819991,17.9319259819794,57.3458777134953,64,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Ekiti,ekiti,46.3407626517259,5.02224976786929,36.4973339853375,56.1841913181144,254,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Ekiti,ekiti,36.5224226513981,7.39646268399714,22.0256221777692,51.0192231250269,150,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Enugu,enugu,36.8788332720681,6.01944529129962,25.0809372942117,48.6767292499246,146,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Enugu,enugu,30.1684374572853,5.0372781112748,20.2955537790748,40.0413211354959,243,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Enugu,enugu,30.2174941297335,7.90214340770026,14.7295776499704,45.7054106094967,223,3,2021 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,FCT Abuja,fct abuja,34.5613966058666,5.11412898359658,24.5378879857249,44.5849052260084,243,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,FCT Abuja,fct abuja,23.4025531608091,7.28487432563843,9.12446185065726,37.6806444709609,51,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,FCT Abuja,fct abuja,31.304180235985,4.68942420715122,22.1130776817383,40.4952827902316,269,2,2018 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Gombe,gombe,25.9451225070787,6.09087628235219,14.0072243593791,37.8830206547782,149,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Gombe,gombe,51.9691195241283,4.50988562133768,43.1299061319114,60.8083329163452,372,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Gombe,gombe,33.0798232284539,7.96002797525925,17.4784550810145,48.6811913758933,264,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Imo,imo,29.8360340249993,5.52723582869943,19.002850866689,40.6692171833096,142,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Imo,imo,15.6060293836137,3.10257417617291,9.52509573895078,21.6869630282766,319,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Imo,imo,26.1702187113049,4.417129417081,17.5128041387737,34.827633283836,197,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Jigawa,jigawa,45.4563104740918,8.40830827128603,28.976329091461,61.9362918567227,104,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Jigawa,jigawa,49.4023112782542,3.28922829747098,42.9555422782811,55.8490802782274,380,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Jigawa,jigawa,54.5283739270935,5.73994884108445,43.2782809254656,65.7784669287214,398,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Kaduna,kaduna,36.8072863304626,13.3773825265974,10.5880983709163,63.0264742900089,231,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Kaduna,kaduna,34.3150653795494,3.96544526302125,26.5429354813628,42.087195277736,376,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Kaduna,kaduna,32.2864099505895,5.47746531209226,21.5507752123212,43.0220446888578,420,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Kano,kano,35.8728461025883,7.10775493627868,21.9419024165453,49.8037897886313,286,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Kano,kano,43.0370772914887,3.93297696553383,35.3285840870168,50.7455704959607,510,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Kano,kano,54.0345657124141,4.72450652683781,44.7747030750876,63.2944283497407,531,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Katsina,katsina,68.2751404198077,5.57585219763313,57.3466709293283,79.2036099102872,272,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Katsina,katsina,55.4179330380829,4.03883359423804,47.5019646538259,63.33390142234,439,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Katsina,katsina,49.4754135675412,4.87256367733317,39.9253642475901,59.0254628874922,452,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Kebbi,kebbi,71.9685237281652,2.35973041224351,67.3435371069441,76.5935103493863,93,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Kebbi,kebbi,76.8016765454911,3.42412425572185,70.0905163256862,83.5128367652959,318,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Kebbi,kebbi,75.6071995912066,5.56400427843812,64.7019515956412,86.5124475867721,393,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Kogi,kogi,41.1682450859486,6.37094351311538,28.6814252527033,53.6550649191938,124,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Kogi,kogi,45.9866537176892,5.59267246479931,35.0252171093537,56.9480903260247,194,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Kogi,kogi,27.7335217944166,6.72138530373694,14.5598486728754,40.9071949159578,206,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Kwara,kwara,54.1332818329005,7.41768834301017,39.594879832058,68.6716838337431,81,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Kwara,kwara,43.6681115294847,6.99448395275486,29.9591748916419,57.3770481673276,244,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Kwara,kwara,17.6124674182838,6.20420178141548,5.4524553738902,29.7724794626774,170,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Lagos,lagos,27.0355010432486,11.9840643478543,3.54716653304364,50.5238355534535,106,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Lagos,lagos,3.42272739054684,1.06889093272752,1.32773965899946,5.51771512209421,321,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Lagos,lagos,3.24418280755937,2.09170628147291,-0.855486170363726,7.34385178548248,180,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Nasarawa,nasarawa,45.1432159942986,13.5526253706678,18.5805583718259,71.7058736167711,116,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Nasarawa,nasarawa,32.1206088739478,4.71450689414778,22.8803451565524,41.3608725913432,265,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Nasarawa,nasarawa,29.9390005868955,5.46180994831607,19.2340497977934,40.6439513759975,452,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Niger,niger,45.9628091017552,9.60551399327929,27.1363476219323,64.7892705815781,180,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Niger,niger,43.7679733745162,4.03966234558974,35.8503806674577,51.6855660815747,371,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Niger,niger,42.5528228948759,5.60021432306518,31.5766045159628,53.529041273789,375,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Ogun,ogun,78.0893142206201,10.6921249813286,57.1331343390151,99.0454941022251,45,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Ogun,ogun,32.1835441961762,4.84373545964961,22.6899971446234,41.677091247729,278,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Ogun,ogun,35.6011802931324,10.0507584977018,15.902055620327,55.300304965938,173,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Ondo,ondo,65.6410696602201,7.94597179861518,50.0672511127634,81.2148882076768,78,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Ondo,ondo,41.5934732037063,6.32019045089484,29.2061275445184,53.9808188628941,209,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Ondo,ondo,44.8433026339791,5.50448858551208,34.0547032530636,55.6319020148946,210,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Osun,osun,84.9561373275932,5.59176618374113,73.9964769974915,95.9157976576947,61,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Osun,osun,54.9450952405264,4.34549188082134,46.4280876590054,63.4621028220474,251,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Osun,osun,27.5532013443118,4.56538961241663,18.6052021285819,36.5012005600417,149,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Oyo,oyo,53.9499994998055,13.6157132379479,27.2636919296024,80.6363070700086,126,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Oyo,oyo,33.9203759555311,3.85224866551276,26.3701073116336,41.4706445994286,349,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Oyo,oyo,29.5609876569663,5.58768468310899,18.6093269211065,40.512648392826,178,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Plateau,plateau,37.289288647035,16.0472855977966,5.83718682572544,68.7413904683446,123,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Plateau,plateau,37.1938186401421,5.97023873212892,25.4923657460633,48.8952715342209,291,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Plateau,plateau,26.4344279195974,4.25790424127386,18.0890889570803,34.7797668821145,326,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Rivers,rivers,71.2085534784687,4.62287423674113,62.147886469398,80.2692204875394,195,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Rivers,rivers,22.3429259148142,3.8083193554122,14.8787571365795,29.8070946930489,287,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Rivers,rivers,33.840012385649,5.86611517312534,22.3426379171594,45.3373868541386,349,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Sokoto,sokoto,78.6079782667005,6.53450428017203,65.8005852207405,91.4153713126605,168,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Sokoto,sokoto,54.6912861852338,4.66954783929684,45.5391405961252,63.8434317743425,259,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Sokoto,sokoto,40.3234862461083,6.41801538239991,27.7444072443804,52.9025652478362,376,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Taraba,taraba,25.597332693814,11.1121413853827,3.81793578734694,47.376729600281,94,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Taraba,taraba,35.1799035189791,3.54115459402122,28.2393680510089,42.1204389869492,311,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Taraba,taraba,24.524532126708,4.44593693386753,15.8106558587912,33.2384083946248,389,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Yobe,yobe,71.4168843744057,13.6608638307825,44.6420832683661,98.1916854804453,123,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Yobe,yobe,30.3404355269208,3.48568104938352,23.5086262085353,37.1722448453063,337,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Yobe,yobe,62.5115712942298,4.2464499449552,54.1886823399655,70.8344602484941,373,3,2021 DHS
Nigeria,2010,DHS,NGA_2010_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Zamfara,zamfara,68.5449811217784,13.5719369698605,41.944473460404,95.1454887831527,101,1,2010 DHS
Nigeria,2018,DHS,NGA_2018_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Zamfara,zamfara,51.7631424499046,5.69445827267756,40.6022093239904,62.9240755758188,323,2,2018 DHS
Nigeria,2021,DHS,NGA_2021_DHS_malaria,children_6_59_months,malaria_rdt_positive,ADM2,Zamfara,zamfara,59.7368967550116,6.40213703264633,47.1889387469347,72.2848547630885,358,3,2021 DHS
DRC,2013,DHS,DRC_2013_DHS_afb,women_first_birth_ever,first_birth_under20,ADM1,Bas-Uele,bas uele,65.773625343946,2.87371034194162,60.1412565717401,71.4059941161519,359,1,2013 DHS
DRC,2024,DHS,DRC_2024_DHS_afb,women_first_birth_ever,first_birth_under20,ADM1,Bas-Uele,bas uele,61.6205361208251,1.29094637057909,59.0903277285174,64.1507445131328,583,2,2024 DHS
DRC,2013,DHS,DRC_2013_DHS_afb,women_first_birth_ever,first_birth_under20,ADM1,Equateur,equateur,63.740877995332,2.07077740071536,59.6822288699304,67.7995271207336,420,1,2013 DHS
