country,population,indicator,direction,admin_level,admin_name,n_surveys,years_available,latest_year,baseline_target_year,baseline_year,baseline_year_gap,baseline_estimate,observed_latest_estimate,pp_change_10yr,recoded_baseline_estimate,recoded_observed_latest,pp_change_10yr_recoded,change_rank,prevalence_rank
Ethiopia,women_15_49,anemia_women,adverse,ADM1,Afar,3,2005;2011;2016,2016,2006,2005,1,40.44234973,44.69838377,4.25603404,40.44234973,44.69838377,4.25603404,8,10
Ethiopia,women_15_49,anemia_women,adverse,ADM1,Dire Dawa,3,2005;2011;2016,2016,2006,2005,1,25.79776646,30.11001267,4.31224621,25.79776646,30.11001267,4.31224621,9,9
Ethiopia,women_15_49,anemia_women,adverse,ADM1,Harari,3,2005;2011;2016,2016,2006,2005,1,22.42857601,27.69211022,5.26353421,22.42857601,27.69211022,5.26353421,10,8
Ethiopia,women_15_49,anemia_women,adverse,ADM1,Somali,3,2005;2011;2016,2016,2006,2005,1,39.82627461,59.54086719,19.71459258,39.82627461,59.54086719,19.71459258,11,11
Ethiopia,,diarrhea_care_seeking,beneficial,ADM1,Benishangul,2,2016;2024,2024,2014,2016,2,61.272838,74.506959,13.234121,38.727162,25.493041,-13.234121,1,1
Ethiopia,,diarrhea_care_seeking,beneficial,ADM1,Harari,2,2016;2024,2024,2014,2016,2,54.459685,66.068956,11.609271,45.540315,33.931044,-11.609271,2,3
Ethiopia,,diarrhea_care_seeking,beneficial,ADM1,Gambela,2,2016;2024,2024,2014,2016,2,58.704838,66.119376,7.414538,41.295162,33.880624,-7.414538,3,2
Ethiopia,,diarrhea_care_seeking,beneficial,ADM1,Oromia,2,2016;2024,2024,2014,2016,2,41.863082,46.761431,4.898349,58.136918,53.238569,-4.898349,4,7
Ethiopia,,diarrhea_care_seeking,beneficial,ADM1,Afar,2,2016;2024,2024,2014,2016,2,53.037356,56.888024,3.850668,46.962644,43.111976,-3.850668,5,4
Ethiopia,,diarrhea_care_seeking,beneficial,ADM1,Tigray,2,2016;2024,2024,2014,2016,2,50.708239,51.734554,1.026315,49.291761,48.265446,-1.026315,6,6
Ethiopia,,diarrhea_care_seeking,beneficial,ADM1,Amhara,2,2016;2024,2024,2014,2016,2,40.017309,36.939541,-3.077768,59.982691,63.060459,3.077768,7,10
Ethiopia,,diarrhea_care_seeking,beneficial,ADM1,Somali,2,2016;2024,2024,2014,2016,2,44.718487,40.272261,-4.446226,55.281513,59.727739,4.446226,8,8
Ethiopia,,diarrhea_care_seeking,beneficial,ADM1,SNNPR,2,2016;2024,2024,2014,2016,2,47.831303,39.570151,-8.261152,52.168697,60.429849,8.261152,9,9
Ethiopia,,diarrhea_care_seeking,beneficial,ADM1,Dire Dawa,2,2016;2024,2024,2014,2016,2,68.198632,55.253634,-12.944998,31.801368,44.746366,12.944998,10,5
Ethiopia,,diarrhea_care_seeking,beneficial,ADM1,Addis Ababa,2,2016;2024,2024,2014,2016,2,60.830911,25.310265,-35.520646,39.169089,74.689735,35.520646,11,11
Ethiopia,,facility_delivery,beneficial,ADM1,Amhara,3,2016;2019;2024,2024,2014,2016,2,27.1200345,72.7674788,45.6474443,72.8799655,27.2325212,-45.6474443,1,4
Ethiopia,,facility_delivery,beneficial,ADM1,Benishangul,3,2016;2019;2024,2024,2014,2016,2,25.68535648,61.49202206,35.80666558,74.31464352,38.50797794,-35.80666558,2,7
Ethiopia,,facility_delivery,beneficial,ADM1,Oromia,3,2016;2019;2024,2024,2014,2016,2,18.75523027,53.73758317,34.9823529,81.24476973,46.26241683,-34.9823529,3,9
Ethiopia,,facility_delivery,beneficial,ADM1,SNNPR,3,2016;2019;2024,2024,2014,2016,2,25.52660061,59.45105687,33.92445626,74.47339939,40.54894313,-33.92445626,4,8
Ethiopia,,facility_delivery,beneficial,ADM1,Harari,3,2016;2019;2024,2024,2014,2016,2,50.24974957,78.68707824,28.43732867,49.75025043,21.31292176,-28.43732867,5,3
Ethiopia,,facility_delivery,beneficial,ADM1,Gambela,3,2016;2019;2024,2024,2014,2016,2,44.97408792,71.81995,26.84586208,55.02591208,28.18005,-26.84586208,6,5
Ethiopia,,facility_delivery,beneficial,ADM1,Dire Dawa,3,2016;2019;2024,2024,2014,2016,2,56.22691686,82.43829498,26.21137812,43.77308314,17.56170502,-26.21137812,7,2
Ethiopia,,facility_delivery,beneficial,ADM1,Afar,3,2016;2019;2024,2024,2014,2016,2,14.69986651,33.26268233,18.56281582,85.30013349,66.73731767,-18.56281582,8,11
Ethiopia,,facility_delivery,beneficial,ADM1,Somali,3,2016;2019;2024,2024,2014,2016,2,17.92460027,34.22026892,16.29566866,82.07539973,65.77973108,-16.29566866,9,10
Ethiopia,,facility_delivery,beneficial,ADM1,Tigray,3,2016;2019;2024,2024,2014,2016,2,56.94104915,68.25728369,11.31623454,43.05895085,31.74271631,-11.31623454,10,6
Ethiopia,,facility_delivery,beneficial,ADM1,Addis Ababa,3,2016;2019;2024,2024,2014,2016,2,96.61764271,97.94164058,1.323997866,3.382357286,2.05835942,-1.323997866,11,1
Ethiopia,,fever_care_seeking,beneficial,ADM1,Benishangul,2,2016;2024,2024,2014,2016,2,44.200167,67.678,23.477833,55.799833,32.322,-23.477833,1,1
Ethiopia,,fever_care_seeking,beneficial,ADM1,Gambela,2,2016;2024,2024,2014,2016,2,46.933203,63.533277,16.600074,53.066797,36.466723,-16.600074,2,2
Ethiopia,,fever_care_seeking,beneficial,ADM1,Oromia,2,2016;2024,2024,2014,2016,2,35.384339,42.475027,7.090688,64.615661,57.524973,-7.090688,3,6
Ethiopia,,fever_care_seeking,beneficial,ADM1,SNNPR,2,2016;2024,2024,2014,2016,2,37.234842,42.708545,5.473703,62.765158,57.291455,-5.473703,4,5
Ethiopia,,fever_care_seeking,beneficial,ADM1,Amhara,2,2016;2024,2024,2014,2016,2,31.392766,34.182334,2.789568,68.607234,65.817666,-2.789568,5,10
Ethiopia,,fever_care_seeking,beneficial,ADM1,Tigray,2,2016;2024,2024,2014,2016,2,34.090533,34.32616,0.235627,65.909467,65.67384,-0.235627,6,9
Ethiopia,,fever_care_seeking,beneficial,ADM1,Somali,2,2016;2024,2024,2014,2016,2,29.108309,28.283234,-0.825075,70.891691,71.716766,0.825075,7,11
Ethiopia,,fever_care_seeking,beneficial,ADM1,Afar,2,2016;2024,2024,2014,2016,2,41.296283,39.623656,-1.672627,58.703717,60.376344,1.672627,8,8
Ethiopia,,fever_care_seeking,beneficial,ADM1,Harari,2,2016;2024,2024,2014,2016,2,53.78857,48.786803,-5.001767,46.21143,51.213197,5.001767,9,3
Ethiopia,,fever_care_seeking,beneficial,ADM1,Dire Dawa,2,2016;2024,2024,2014,2016,2,51.185917,39.807431,-11.378486,48.814083,60.192569,11.378486,10,7
Ethiopia,,fever_care_seeking,beneficial,ADM1,Addis Ababa,2,2016;2024,2024,2014,2016,2,64.148229,46.286052,-17.862177,35.851771,53.713948,17.862177,11,4
Ethiopia,women_first_birth_ever,first_birth_under20,adverse,ADM1,Amhara,4,2011;2016;2019;2024,2024,2014,2016,2,68.75298691,52.14165477,-16.61133214,68.75298691,52.14165477,-16.61133214,1,5
Ethiopia,women_first_birth_ever,first_birth_under20,adverse,ADM1,Tigray,4,2011;2016;2019;2024,2024,2014,2016,2,65.70534257,51.89177808,-13.81356449,65.70534257,51.89177808,-13.81356449,2,4
Ethiopia,women_first_birth_ever,first_birth_under20,adverse,ADM1,SNNPR,4,2011;2016;2019;2024,2024,2014,2016,2,61.67042071,48.84615688,-12.82426383,61.67042071,48.84615688,-12.82426383,3,3
Ethiopia,women_first_birth_ever,first_birth_under20,adverse,ADM1,Addis Ababa,4,2011;2016;2019;2024,2024,2014,2016,2,37.05286835,25.06369518,-11.98917317,37.05286835,25.06369518,-11.98917317,4,1
Ethiopia,women_first_birth_ever,first_birth_under20,adverse,ADM1,Dire Dawa,4,2011;2016;2019;2024,2024,2014,2016,2,59.72029632,48.0384523,-11.68184402,59.72029632,48.0384523,-11.68184402,5,2
Ethiopia,women_first_birth_ever,first_birth_under20,adverse,ADM1,Benishangul,4,2011;2016;2019;2024,2024,2014,2016,2,71.32915279,61.27388503,-10.05526776,71.32915279,61.27388503,-10.05526776,6,9
Ethiopia,women_first_birth_ever,first_birth_under20,adverse,ADM1,Afar,4,2011;2016;2019;2024,2024,2014,2016,2,71.00436446,61.38020365,-9.62416081,71.00436446,61.38020365,-9.62416081,7,10
Ethiopia,women_first_birth_ever,first_birth_under20,adverse,ADM1,Oromia,4,2011;2016;2019;2024,2024,2014,2016,2,67.29422948,60.35503427,-6.93919521,67.29422948,60.35503427,-6.93919521,8,8
Ethiopia,women_first_birth_ever,first_birth_under20,adverse,ADM1,Gambela,4,2011;2016;2019;2024,2024,2014,2016,2,66.52139336,62.99129611,-3.53009725,66.52139336,62.99129611,-3.53009725,9,11
Ethiopia,women_first_birth_ever,first_birth_under20,adverse,ADM1,Somali,4,2011;2016;2019;2024,2024,2014,2016,2,58.36202936,54.8335277,-3.52850166,58.36202936,54.8335277,-3.52850166,10,6
Ethiopia,women_first_birth_ever,first_birth_under20,adverse,ADM1,Harari,4,2011;2016;2019;2024,2024,2014,2016,2,57.05684286,56.28709113,-0.76975173,57.05684286,56.28709113,-0.76975173,11,7
Ethiopia,,no_anc,adverse,ADM1,Amhara,3,2016;2019;2024,2024,2014,2016,2,32.36955653,9.733308277,-22.63624826,32.36955653,9.733308277,-22.63624826,1,2
Ethiopia,,no_anc,adverse,ADM1,Afar,3,2016;2019;2024,2024,2014,2016,2,48.41024759,28.61985454,-19.79039305,48.41024759,28.61985454,-19.79039305,2,8
Ethiopia,,no_anc,adverse,ADM1,Oromia,3,2016;2019;2024,2024,2014,2016,2,48.63910817,28.87545441,-19.76365376,48.63910817,28.87545441,-19.76365376,3,9
Ethiopia,,no_anc,adverse,ADM1,SNNPR,3,2016;2019;2024,2024,2014,2016,2,30.36578868,20.74528001,-9.620508669,30.36578868,20.74528001,-9.620508669,4,7
Ethiopia,,no_anc,adverse,ADM1,Gambela,3,2016;2019;2024,2024,2014,2016,2,27.31287816,20.10092347,-7.211954694,27.31287816,20.10092347,-7.211954694,5,5
Ethiopia,,no_anc,adverse,ADM1,Harari,3,2016;2019;2024,2024,2014,2016,2,23.69336183,20.21992454,-3.473437285,23.69336183,20.21992454,-3.473437285,6,6
Ethiopia,,no_anc,adverse,ADM1,Addis Ababa,3,2016;2019;2024,2024,2014,2016,2,3.234766903,1.541690062,-1.693076841,3.234766903,1.541690062,-1.693076841,7,1
Ethiopia,,no_anc,adverse,ADM1,Benishangul,3,2016;2019;2024,2024,2014,2016,2,30.75239461,29.13128553,-1.621109078,30.75239461,29.13128553,-1.621109078,8,10
Ethiopia,,no_anc,adverse,ADM1,Dire Dawa,3,2016;2019;2024,2024,2014,2016,2,12.61783861,12.01124134,-0.606597267,12.61783861,12.01124134,-0.606597267,9,4
Ethiopia,,no_anc,adverse,ADM1,Tigray,3,2016;2019;2024,2024,2014,2016,2,9.621380619,9.837213956,0.215833337,9.621380619,9.837213956,0.215833337,10,3
Ethiopia,,no_anc,adverse,ADM1,Somali,3,2016;2019;2024,2024,2014,2016,2,55.99450641,64.7701903,8.775683892,55.99450641,64.7701903,8.775683892,11,11
Ethiopia,women_15_49,severe_anemia_women,adverse,ADM1,Gambela,3,2005;2011;2016,2016,2006,2005,1,1.719078176,0.319550728,-1.399527448,1.719078176,0.319550728,-1.399527448,1,4
Ethiopia,women_15_49,severe_anemia_women,adverse,ADM1,Amhara,3,2005;2011;2016,2016,2006,2005,1,1.51175964,0.113619231,-1.398140409,1.51175964,0.113619231,-1.398140409,2,2
Ethiopia,women_15_49,severe_anemia_women,adverse,ADM1,Afar,3,2005;2011;2016,2016,2006,2005,1,3.357777465,1.999396854,-1.358380611,3.357777465,1.999396854,-1.358380611,3,10
Ethiopia,women_15_49,severe_anemia_women,adverse,ADM1,Dire Dawa,3,2005;2011;2016,2016,2006,2005,1,2.475978761,1.2592491,-1.216729661,2.475978761,1.2592491,-1.216729661,4,9
Ethiopia,women_15_49,severe_anemia_women,adverse,ADM1,Addis Ababa,3,2005;2011;2016,2016,2006,2005,1,0.837238995,0.067807975,-0.76943102,0.837238995,0.067807975,-0.76943102,5,1
Ethiopia,women_15_49,severe_anemia_women,adverse,ADM1,Benishangul,3,2005;2011;2016,2016,2006,2005,1,0.802446513,0.216225008,-0.586221505,0.802446513,0.216225008,-0.586221505,6,3
Ethiopia,women_15_49,severe_anemia_women,adverse,ADM1,SNNPR,3,2005;2011;2016,2016,2006,2005,1,1.032078554,0.547824959,-0.484253595,1.032078554,0.547824959,-0.484253595,7,6
Ethiopia,women_15_49,severe_anemia_women,adverse,ADM1,Tigray,3,2005;2011;2016,2016,2006,2005,1,0.556981015,0.320024465,-0.23695655,0.556981015,0.320024465,-0.23695655,8,5
Ethiopia,women_15_49,severe_anemia_women,adverse,ADM1,Somali,3,2005;2011;2016,2016,2006,2005,1,4.831710061,4.770174452,-0.061535609,4.831710061,4.770174452,-0.061535609,9,11
Ethiopia,women_15_49,severe_anemia_women,adverse,ADM1,Oromia,3,2005;2011;2016,2016,2006,2005,1,1.18835371,1.19059248,0.00223877,1.18835371,1.19059248,0.00223877,10,7
Ethiopia,women_15_49,severe_anemia_women,adverse,ADM1,Harari,3,2005;2011;2016,2016,2006,2005,1,0.468721682,1.230145947,0.761424265,0.468721682,1.230145947,0.761424265,11,8
Ethiopia,children_under5,severe_stunting,adverse,ADM1,Amhara,4,2011;2016;2019;2024,2024,2014,2016,2,19.57387051,13.06752701,-6.5063435,19.57387051,13.06752701,-6.5063435,1,4
Ethiopia,children_under5,severe_stunting,adverse,ADM1,Dire Dawa,4,2011;2016;2019;2024,2024,2014,2016,2,16.93222976,13.52769151,-3.40453825,16.93222976,13.52769151,-3.40453825,2,5
Ethiopia,children_under5,severe_stunting,adverse,ADM1,Gambela,4,2011;2016;2019;2024,2024,2014,2016,2,7.394660495,4.97064756,-2.424012935,7.394660495,4.97064756,-2.424012935,3,2
Ethiopia,children_under5,severe_stunting,adverse,ADM1,Oromia,4,2011;2016;2019;2024,2024,2014,2016,2,17.05695111,14.77794496,-2.27900615,17.05695111,14.77794496,-2.27900615,4,7
Ethiopia,children_under5,severe_stunting,adverse,ADM1,SNNPR,4,2011;2016;2019;2024,2024,2014,2016,2,20.17729465,18.83799414,-1.33930051,20.17729465,18.83799414,-1.33930051,5,9
Ethiopia,children_under5,severe_stunting,adverse,ADM1,Harari,4,2011;2016;2019;2024,2024,2014,2016,2,12.62731447,12.4629766,-0.16433787,12.62731447,12.4629766,-0.16433787,6,3
Ethiopia,children_under5,severe_stunting,adverse,ADM1,Addis Ababa,4,2011;2016;2019;2024,2024,2014,2016,2,3.13156357,3.818888953,0.687325383,3.13156357,3.818888953,0.687325383,7,1
Ethiopia,children_under5,severe_stunting,adverse,ADM1,Tigray,4,2011;2016;2019;2024,2024,2014,2016,2,13.4457037,14.20511457,0.75941087,13.4457037,14.20511457,0.75941087,8,6
Ethiopia,children_under5,severe_stunting,adverse,ADM1,Afar,4,2011;2016;2019;2024,2024,2014,2016,2,22.32599708,24.16399671,1.83799963,22.32599708,24.16399671,1.83799963,9,10
Ethiopia,children_under5,severe_stunting,adverse,ADM1,Somali,4,2011;2016;2019;2024,2024,2014,2016,2,12.75582506,16.63265642,3.87683136,12.75582506,16.63265642,3.87683136,10,8
Ethiopia,children_under5,severe_stunting,adverse,ADM1,Benishangul,4,2011;2016;2019;2024,2024,2014,2016,2,21.66204083,25.91998475,4.25794392,21.66204083,25.91998475,4.25794392,11,11
Ethiopia,children_under5,severe_wasting,adverse,ADM1,Harari,4,2011;2016;2019;2024,2024,2014,2016,2,2.989451807,0,-2.989451807,2.989451807,0,-2.989451807,1,1
Ethiopia,children_under5,severe_wasting,adverse,ADM1,Dire Dawa,4,2011;2016;2019;2024,2024,2014,2016,2,4.165607617,1.179999331,-2.985608286,4.165607617,1.179999331,-2.985608286,2,7
Ethiopia,children_under5,severe_wasting,adverse,ADM1,Oromia,4,2011;2016;2019;2024,2024,2014,2016,2,3.512860199,0.818431273,-2.694428926,3.512860199,0.818431273,-2.694428926,3,4
Ethiopia,children_under5,severe_wasting,adverse,ADM1,Benishangul,4,2011;2016;2019;2024,2024,2014,2016,2,3.127169585,0.662213776,-2.464955809,3.127169585,0.662213776,-2.464955809,4,2
Ethiopia,children_under5,severe_wasting,adverse,ADM1,Afar,4,2011;2016;2019;2024,2024,2014,2016,2,5.270249937,2.915363804,-2.354886133,5.270249937,2.915363804,-2.354886133,5,10
Ethiopia,children_under5,severe_wasting,adverse,ADM1,Somali,4,2011;2016;2019;2024,2024,2014,2016,2,6.122472192,4.39042589,-1.732046302,6.122472192,4.39042589,-1.732046302,6,11
Ethiopia,children_under5,severe_wasting,adverse,ADM1,Tigray,4,2011;2016;2019;2024,2024,2014,2016,2,3.380346445,1.78261038,-1.597736065,3.380346445,1.78261038,-1.597736065,7,8
Ethiopia,children_under5,severe_wasting,adverse,ADM1,Amhara,4,2011;2016;2019;2024,2024,2014,2016,2,2.173427697,0.691032293,-1.482395404,2.173427697,0.691032293,-1.482395404,8,3
Ethiopia,children_under5,severe_wasting,adverse,ADM1,Gambela,4,2011;2016;2019;2024,2024,2014,2016,2,3.380216086,2.742387531,-0.637828555,3.380216086,2.742387531,-0.637828555,9,9
Ethiopia,children_under5,severe_wasting,adverse,ADM1,SNNPR,4,2011;2016;2019;2024,2024,2014,2016,2,1.682359274,1.109708378,-0.572650896,1.682359274,1.109708378,-0.572650896,10,6
Ethiopia,children_under5,severe_wasting,adverse,ADM1,Addis Ababa,4,2011;2016;2019;2024,2024,2014,2016,2,0.38301684,0.99233866,0.60932182,0.38301684,0.99233866,0.60932182,11,5
Ethiopia,,skilled_birth_attendance,beneficial,ADM1,Amhara,3,2016;2019;2024,2024,2014,2016,2,27.74714498,74.30898597,46.561841,72.25285502,25.69101403,-46.561841,1,4
Ethiopia,,skilled_birth_attendance,beneficial,ADM1,Oromia,3,2016;2019;2024,2024,2014,2016,2,19.65512567,58.42427817,38.7691525,80.34487433,41.57572183,-38.7691525,2,9
Ethiopia,,skilled_birth_attendance,beneficial,ADM1,Benishangul,3,2016;2019;2024,2024,2014,2016,2,28.5853964,62.17004875,33.58465235,71.4146036,37.82995125,-33.58465235,3,7
Ethiopia,,skilled_birth_attendance,beneficial,ADM1,SNNPR,3,2016;2019;2024,2024,2014,2016,2,28.58008415,60.23944192,31.65935777,71.41991585,39.76055808,-31.65935777,4,8
Ethiopia,,skilled_birth_attendance,beneficial,ADM1,Harari,3,2016;2019;2024,2024,2014,2016,2,51.20218789,80.02205612,28.81986823,48.79781211,19.97794388,-28.81986823,5,3
Ethiopia,,skilled_birth_attendance,beneficial,ADM1,Gambela,3,2016;2019;2024,2024,2014,2016,2,46.93153121,73.67182134,26.74029013,53.06846879,26.32817866,-26.74029013,6,5
Ethiopia,,skilled_birth_attendance,beneficial,ADM1,Dire Dawa,3,2016;2019;2024,2024,2014,2016,2,56.66224253,82.96932218,26.30707965,43.33775747,17.03067782,-26.30707965,7,2
Ethiopia,,skilled_birth_attendance,beneficial,ADM1,Afar,3,2016;2019;2024,2024,2014,2016,2,16.37764237,34.98445506,18.60681269,83.62235763,65.01554494,-18.60681269,8,11
Ethiopia,,skilled_birth_attendance,beneficial,ADM1,Somali,3,2016;2019;2024,2024,2014,2016,2,19.99517108,37.02789987,17.03272879,80.00482892,62.97210013,-17.03272879,9,10
Ethiopia,,skilled_birth_attendance,beneficial,ADM1,Tigray,3,2016;2019;2024,2024,2014,2016,2,59.25843427,69.32971752,10.07128326,40.74156573,30.67028248,-10.07128326,10,6
Ethiopia,,skilled_birth_attendance,beneficial,ADM1,Addis Ababa,3,2016;2019;2024,2024,2014,2016,2,96.82212313,98.17746881,1.355345681,3.177876868,1.822531187,-1.355345681,11,1
Ethiopia,children_under5,stunting,adverse,ADM1,Gambela,4,2011;2016;2019;2024,2024,2014,2016,2,23.52715921,16.52115075,-7.00600846,23.52715921,16.52115075,-7.00600846,1,2
Ethiopia,children_under5,stunting,adverse,ADM1,Dire Dawa,4,2011;2016;2019;2024,2024,2014,2016,2,40.19737791,33.26367777,-6.93370014,40.19737791,33.26367777,-6.93370014,2,3
Ethiopia,children_under5,stunting,adverse,ADM1,Amhara,4,2011;2016;2019;2024,2024,2014,2016,2,46.32034267,43.11980818,-3.20053449,46.32034267,43.11980818,-3.20053449,3,9
Ethiopia,children_under5,stunting,adverse,ADM1,SNNPR,4,2011;2016;2019;2024,2024,2014,2016,2,38.63327534,38.124292,-0.50898334,38.63327534,38.124292,-0.50898334,4,6
Ethiopia,children_under5,stunting,adverse,ADM1,Addis Ababa,4,2011;2016;2019;2024,2024,2014,2016,2,14.59285226,14.70189373,0.10904147,14.59285226,14.70189373,0.10904147,5,1
Ethiopia,children_under5,stunting,adverse,ADM1,Tigray,4,2011;2016;2019;2024,2024,2014,2016,2,39.27100653,41.572768,2.30176147,39.27100653,41.572768,2.30176147,6,8
Ethiopia,children_under5,stunting,adverse,ADM1,Harari,4,2011;2016;2019;2024,2024,2014,2016,2,31.95869229,34.82838269,2.8696904,31.95869229,34.82838269,2.8696904,7,5
Ethiopia,children_under5,stunting,adverse,ADM1,Oromia,4,2011;2016;2019;2024,2024,2014,2016,2,36.47153473,41.2707518,4.79921707,36.47153473,41.2707518,4.79921707,8,7
Ethiopia,children_under5,stunting,adverse,ADM1,Afar,4,2011;2016;2019;2024,2024,2014,2016,2,41.10692894,45.96492927,4.85800033,41.10692894,45.96492927,4.85800033,9,10
Ethiopia,children_under5,stunting,adverse,ADM1,Somali,4,2011;2016;2019;2024,2024,2014,2016,2,27.43530595,34.55629984,7.12099389,27.43530595,34.55629984,7.12099389,10,4
Ethiopia,children_under5,stunting,adverse,ADM1,Benishangul,4,2011;2016;2019;2024,2024,2014,2016,2,42.74297167,51.6315312,8.88855953,42.74297167,51.6315312,8.88855953,11,11
Ethiopia,children_under5,wasting,adverse,ADM1,Somali,4,2011;2016;2019;2024,2024,2014,2016,2,22.6944446,13.72103265,-8.97341195,22.6944446,13.72103265,-8.97341195,1,11
Ethiopia,children_under5,wasting,adverse,ADM1,Harari,4,2011;2016;2019;2024,2024,2014,2016,2,10.65156225,2.649625748,-8.001936502,10.65156225,2.649625748,-8.001936502,2,2
Ethiopia,children_under5,wasting,adverse,ADM1,Benishangul,4,2011;2016;2019;2024,2024,2014,2016,2,11.46307081,4.157369547,-7.305701263,11.46307081,4.157369547,-7.305701263,3,4
Ethiopia,children_under5,wasting,adverse,ADM1,Afar,4,2011;2016;2019;2024,2024,2014,2016,2,17.70385912,10.5138072,-7.19005192,17.70385912,10.5138072,-7.19005192,4,9
Ethiopia,children_under5,wasting,adverse,ADM1,Oromia,4,2011;2016;2019;2024,2024,2014,2016,2,10.58827435,3.860214346,-6.728060004,10.58827435,3.860214346,-6.728060004,5,3
Ethiopia,children_under5,wasting,adverse,ADM1,Tigray,4,2011;2016;2019;2024,2024,2014,2016,2,11.0944552,5.183301796,-5.911153404,11.0944552,5.183301796,-5.911153404,6,7
Ethiopia,children_under5,wasting,adverse,ADM1,Amhara,4,2011;2016;2019;2024,2024,2014,2016,2,9.754061917,4.535431126,-5.218630791,9.754061917,4.535431126,-5.218630791,7,6
Ethiopia,children_under5,wasting,adverse,ADM1,Dire Dawa,4,2011;2016;2019;2024,2024,2014,2016,2,9.748419474,6.842042901,-2.906376573,9.748419474,6.842042901,-2.906376573,8,8
Ethiopia,children_under5,wasting,adverse,ADM1,SNNPR,4,2011;2016;2019;2024,2024,2014,2016,2,6.008460746,4.174819533,-1.833641213,6.008460746,4.174819533,-1.833641213,9,5
Ethiopia,children_under5,wasting,adverse,ADM1,Gambela,4,2011;2016;2019;2024,2024,2014,2016,2,14.0986079,12.91561315,-1.18299475,14.0986079,12.91561315,-1.18299475,10,10
Ethiopia,children_under5,wasting,adverse,ADM1,Addis Ababa,4,2011;2016;2019;2024,2024,2014,2016,2,3.472332598,2.354158264,-1.118174334,3.472332598,2.354158264,-1.118174334,11,1
